timestamp,target_direction_1,target_direction_thresh_1,target_pct_change_1,target_vol_adj_1,target_direction_2,target_direction_thresh_2,target_pct_change_2,target_vol_adj_2,target_direction_3,target_direction_thresh_3,target_pct_change_3,target_vol_adj_3,target_direction_4,target_direction_thresh_4,target_pct_change_4,target_vol_adj_4,target_direction_8,target_direction_thresh_8,target_pct_change_8,target_vol_adj_8,target_direction_12,target_direction_thresh_12,target_pct_change_12,target_vol_adj_12,target_direction_24,target_direction_thresh_24,target_pct_change_24,target_vol_adj_24,target_signal,target_leverage_4,target_leverage_8,target_leverage_12,target_leverage_24,volume_sma,rsi,bb_lower,kc_lower,close,vwap,ema9,bb_middle,kc_middle,ema21,bb_upper,kc_upper,ema50,ema100,volume_ratio,atr,future_return_96,future_return_48,future_return_24,pct_change_24h,reshaped,original_features,reshaped_features,lookback
2025-04-07 15:00:00,0,-1,-2.6165244302728987,-1.277583128607768,1,0,0.9190659289130676,0.4369762573467997,0,0,-0.6752321110381684,-0.3228783178877343,0,0,-0.8627965863265514,-0.4138927375331044,1,0,0.2438338178748993,0.1173751761532965,1,1,4.360874050454849,2.0933556423979733,1,0,0.4501547406921167,0.2349143506633069,0,0.0,0.0,0.0,0.0,33196.077116788,55.730244104261466,96.6364924063855,98.17930607938924,107.45,107.57,103.47895529729536,103.558,104.81930607938924,105.02152326981542,110.47950759361449,111.45930607938924,109.90672672427644,114.2625713943338,2.394949457618701,3.686428571428572,0.113075849232201,-0.0156351791530945,0.0037226617031176,-0.071064234460102,True,20,20,60
2025-04-07 16:00:00,1,1,3.6305855161787326,1.68203116672243,1,1,1.9934514637904404,0.9434575431387536,1,0,1.8008474576271094,0.8588643541034914,1,1,3.3127889060092426,1.5859618140073533,1,1,3.0335130970724107,1.4579100067072823,1,1,7.492295839753468,3.599076998562695,1,0,0.3659476117103192,0.1927358376179199,0,0.0,0.0,0.0,0.0,32471.07041807649,48.20143884892084,96.73423796877007,98.1667531194474,106.63,106.08,104.1091642378363,103.486,104.9917531194474,105.16774842710493,110.2377620312299,111.8167531194474,109.77822763704994,114.1114313667232,1.08120295401274,3.769285714285716,0.1245428115914846,-0.0022507737034604,0.0045015474069212,-0.0727826086956522,True,20,20,60
2025-04-07 17:00:00,0,0,-1.5797788309636678,-0.764141934137162,0,0,-1.7656351640182193,-0.8546402349055069,0,0,-0.306662949540004,-0.14846127201916,1,0,0.2230275996654538,0.107963446265537,1,1,3.159557661927336,1.5196305564602215,1,1,2.7135024625964146,1.3099024935695585,0,-1,-2.32320416318186,-1.2429429713618203,0,0.0,0.0,0.0,0.0,32596.200794477503,45.77284372331342,96.7460379826019,98.0380623461667,103.84,105.28,104.05533139026905,103.355,104.8820623461667,105.04704402464084,109.96396201739807,111.72606234616671,109.54535596500877,113.90803668619402,0.5235870385941268,3.841428571428573,0.1545647149460709,0.0416987673343605,0.0036594761171031,-0.0891228070175438,True,20,20,60
2025-04-07 18:00:00,0,0,-0.1888395807761333,-0.0914703263398223,1,0,1.2935511283164995,0.6265022738569868,1,1,1.831743933528465,0.8869444322058216,1,1,2.558776319516578,1.2397674556058311,1,1,5.089226701916722,2.440494674427567,1,1,2.549334340477767,1.2442934146579057,0,0,-0.2927013502030047,-0.1589039510886069,0,0.0,0.0,0.0,0.0,33562.318336861,58.80681818181819,96.69192382681356,98.04186593224604,107.61,106.42,104.76626511221524,103.3925,105.14186593224606,105.28004002240074,110.09307617318645,112.24186593224609,109.46945965265547,113.7833230884476,0.9333206192325776,3.849285714285717,0.1281479416411115,0.108725954836911,-0.0232320416318185,-0.0335877862595419,True,20,20,60
2025-04-07 19:00:00,1,0,1.4851953457572675,0.7192410873769396,1,1,2.024406394853846,0.9800575886454068,1,1,2.752814303282576,1.3339055162643123,1,0,1.1162614700596036,0.5392080934956643,1,1,5.269132532399969,2.5301933595914337,1,1,2.8095733610822187,1.3865126185215704,0,0,-1.68385204805599,-0.9269712727410288,0,0.0,0.0,0.0,0.0,33229.826982307,56.53531018337885,96.6916345460488,98.18802155774644,105.91,106.87,104.9950120897722,103.393,105.21502155774644,105.3373091112734,110.09436545395118,112.24202155774644,109.32987299961016,113.62741570055756,0.5833268021341429,3.825714285714288,0.1321877065432914,0.1103767349636484,-0.00292701350203,-0.0152487215248721,True,20,20,60
2025-04-07 20:00:00,1,0,0.531319910514535,0.2571419986825898,1,0,1.249067859806118,0.6054285048245507,0,0,-0.3635346756152131,-0.1754567638680467,0,0,-0.2703206562267023,-0.1304237024436851,1,1,4.0454884414616,1.9466492304383791,1,0,0.7550335570469819,0.3783852276286155,0,0,-1.3236390753169294,-0.7387235166142253,0,0.0,0.0,0.0,0.0,31686.230723531,57.84431137724549,96.69515661047129,98.3281623617706,105.71,105.91,105.13800967181776,103.386,105.2621623617706,105.37119010115764,110.0768433895287,112.1961623617706,109.18791719570387,113.4706351916356,0.2822498132565317,3.814285714285716,0.142938227225428,0.1249645255888753,-0.0168385204805598,-0.0218376977884704,True,20,20,60
2025-04-07 21:00:00,1,0,0.7139545665275941,0.3465838467948154,0,0,-0.8901251738525672,-0.429022684987138,0,0,-0.7974038015762628,-0.3843350265833483,1,1,2.9299953639313965,1.40020068883847,1,1,2.484932777005106,1.197898342563492,1,0,0.5099675475197138,0.2596421279411627,0,-1,-1.882243857209088,-1.0653360604033473,0,0.0,0.0,0.0,0.0,30292.373439618492,73.4339277549154,96.6213662362034,98.59433737493532,107.28,106.96,105.56640773745424,103.516,105.4543373749353,105.54471827377968,110.4106337637966,112.3143373749353,109.11309691351944,113.34804835615768,0.2240121658593768,3.444285714285716,0.1335756897837434,0.1194071588366889,-0.0132363907531692,0.0077024234454254,True,20,20,60
2025-04-07 22:00:00,0,-1,-1.5927085251334965,-0.7622176495147582,0,-1,-1.50064444853619,-0.720716926943875,1,1,2.200331430675751,1.046076747966352,1,1,2.4673172528079474,1.1711566822675907,0,0,-0.0092064076597358,-0.0045101301678253,1,0,0.1749217455348901,0.0904785796426651,0,-1,-2.927637635794519,-1.680881794336904,0,0.0,0.0,0.0,0.0,30023.9000053745,74.02771569065712,96.589812458492,98.92149572017956,107.85,107.63,106.0231261899634,103.537,105.68249572017956,105.7542893397997,110.48418754150802,112.44349572017956,109.06356370122457,113.23917611148129,0.2238366622573013,3.461428571428573,0.1228558182661103,0.107464070468243,-0.0188224385720908,0.0092644581695675,True,20,20,60
2025-04-07 23:00:00,1,0,0.0935541210590273,0.0450920073894723,1,1,3.854429787632149,1.826455215741952,1,1,4.125736738703337,1.9530515940315227,1,1,4.107025914491534,1.960565435477552,1,1,1.67461876695669,0.8354520774823041,1,1,4.359622041350918,2.289260545443306,0,0,-1.4126672279913977,-0.8242035322108531,0,0.0,0.0,0.0,0.0,29980.1442606895,70.70095814422594,96.4297279905478,99.24825803254342,108.62,108.7,106.54250095197072,103.677,105.96225803254342,106.014808490727,110.9242720094522,112.67625803254342,109.04616904627458,113.14770727759056,0.2535636593626307,3.247857142857145,0.1151721598232369,0.0973117289633584,-0.0292763763579452,0.0256846081208688,True,20,20,60
2025-04-08 00:00:00,1,1,3.7573605009814095,1.7509251075163357,1,1,4.028413870455185,1.8901066113162703,1,1,4.009720534629411,1.908018839207346,1,1,4.327507243667641,2.076811502015381,1,0,1.028133470417804,0.5254164265488237,1,1,2.7853070380409424,1.4858643216056768,0,-1,-2.243200299093365,-1.3295975219995264,0,0.0,0.0,0.0,0.0,30088.702371153504,65.45284780578899,96.4739985174176,99.52461441039644,106.89,108.07,106.61200076157658,103.858,106.05061441039643,106.09437135520636,111.24200148258237,112.57661441039645,108.96161339740108,113.02379228199472,0.6443017240476229,3.209285714285716,0.1356534755355973,0.1137618112077836,-0.0141266722799139,0.0098252243741143,True,20,20,60
2025-04-08 01:00:00,1,0,0.261237726330954,0.1234173008328221,1,0,0.2432213314115809,0.1169726686598755,1,0,0.5495000450409867,0.2663606639287935,0,0,-0.4323934780650428,-0.2102808112363901,0,-1,-2.3511395369786503,-1.2375078134287756,0,0,-0.6936312043960096,-0.3799543021130444,0,-1,-6.251689037023703,-3.796644117870091,0,0.0,0.0,0.0,0.0,28863.4952940695,65.42056074766353,96.594358296877,99.7240797046444,106.99,107.17,106.68760060926128,104.0795,106.1400797046444,106.17579214109668,111.56464170312304,112.5560797046444,108.88429522495396,112.90431124670768,0.3404429518236135,3.112857142857144,0.1322553509673802,0.0981400130853351,-0.0224320029909336,0.0220672525792891,True,20,20,60
2025-04-08 02:00:00,0,0,-0.0179694519317125,-0.0088003652990532,1,0,0.2875112309074639,0.1412042390143606,0,0,-0.6918238993710657,-0.3397753197603477,0,-1,-2.416891284815811,-1.22324017554374,0,-1,-2.237196765498648,-1.2115391029349407,0,-1,-3.099730458221027,-1.7371451079818214,0,-1,-7.106918238993708,-4.421811347926708,0,0.0,0.0,0.0,0.0,28554.002614865003,71.33808392715754,96.53292013289476,99.9138816375354,111.01,110.26,107.552080487409,104.541,106.6038816375354,106.61526558281516,112.54907986710526,113.2938816375354,108.96765619652442,112.8668001329115,1.145123859291017,3.3142857142857145,0.0910728763174488,0.0536888568597422,-0.062516890370237,0.0333240249464767,True,20,20,60
2025-04-08 03:00:00,1,0,0.3055355859094207,0.1504822407763828,0,0,-0.6739755571531272,-0.3314796909963109,0,-1,-2.3993529834651346,-1.2280557907858891,0,-1,-2.336448598130836,-1.2206669570406212,1,0,0.2426312005751222,0.1341125159410404,0,-1,-3.747304097771389,-2.142169697006182,0,-1,-7.287922358015815,-4.639308023851736,0,0.0,0.0,0.0,0.0,24360.2232740455,68.34280717096632,97.52619665245857,100.92213100538918,111.3,111.47,108.30166438992724,105.2545,107.05113100538918,107.04115052983197,112.98280334754143,113.1801310053892,109.0591206594058,112.83577438770531,0.7858748705561738,3.198571428571429,0.0748427672955975,0.050314465408805,-0.071069182389937,0.0517860517860517,True,20,20,60
2025-04-08 04:00:00,0,0,-0.9765275040315384,-0.4796091341200735,0,-1,-2.696649345995346,-1.4078158532700586,0,-1,-2.633936570507076,-1.4045351423983925,0,-1,-3.162515678193873,-1.728275156945947,0,-1,-1.4782297079376507,-0.8351855765009528,0,-1,-6.629636265902173,-3.86415900220402,0,-1,-5.957713671385061,-3.8739883249365272,0,0.0,0.0,0.0,0.0,23375.707089712498,62.0094191522763,98.80427547568767,101.37788043344734,111.28,111.02,108.8973315119418,105.9635,107.45388043344737,107.4265004816654,113.1227245243123,113.52988043344736,109.14621396688008,112.8049669740874,0.815913769975913,2.827857142857142,0.0797987059669302,0.0373831775700934,-0.0728792235801581,0.0775636680546141,True,20,20,60
2025-04-08 05:00:00,0,-1,-1.7370849543110485,-0.9678008257649832,0,-1,-1.6737537320184517,-0.932496205067809,0,-1,-2.207545462770286,-1.253484220318955,0,-1,-1.9270786211888131,-1.1052737894420606,0,0,-0.2623722066407367,-0.1534148617214296,0,-1,-4.903646068940561,-2.942126696720585,0,-1,-4.767936306885004,-3.1693874765219694,0,0.0,0.0,0.0,0.0,22559.4900654565,61.15569823434992,99.4405830428024,102.14065372549996,111.62,111.63,109.44186520955344,106.524,107.85065372549998,107.80772771060492,113.6074169571976,113.5606537255,109.24322518386518,112.78150228153122,0.6290937492780966,2.304999999999999,0.098459057516574,0.0361046407453862,-0.0595771367138505,0.0883385335413415,True,20,20,60
2025-04-08 06:00:00,1,0,0.0644507872203364,0.0359066035179774,0,0,-0.4787772764938734,-0.2744886102849599,0,0,-0.1933523616609831,-0.1119964852437117,1,0,0.1841451063438015,0.1072271014698169,0,0,-0.6997514041064407,-0.4143807984159052,0,-1,-2.7713838504741783,-1.694846774832362,0,-1,-2.7621765951569834,-1.8673226501664908,0,0.0,0.0,0.0,0.0,21676.672384994497,60.28481012658229,100.38786202658464,102.48382956116666,110.53,110.55,109.65949216764275,107.037,108.10582956116666,108.05520700964084,113.68613797341538,113.72782956116666,109.29368694136066,112.73691807793654,0.2550871130583544,2.1285714285714263,0.1070297656744774,0.0500316656111463,-0.04767936306885,0.0859697386519944,True,20,20,60
2025-04-08 07:00:00,0,0,-0.5428781744571249,-0.320556825058726,0,0,-0.2576370997423639,-0.1522548646347874,1,0,0.1196172248803785,0.0707181476432411,1,1,2.64078027235921,1.5495285285927107,0,-1,-1.4446080235553986,-0.8666346702599512,0,-1,-4.370629370629371,-2.720321566382057,0,-1,-1.1961722488038382,-0.8213616360640741,0,0.0,0.0,0.0,0.0,21694.661329263,63.18407960199003,101.555708514728,102.5728457934365,108.61,109.14,109.44959373411422,107.448,108.1538457934365,108.10564273603713,113.340291485272,113.7348457934365,109.26687568875828,112.65519692787838,0.7378608673276673,2.0442857142857127,0.1312954608231287,0.0689623423257526,-0.0276217659515698,0.1193445326187776,True,20,20,60
2025-04-08 08:00:00,1,0,0.2867980386714795,0.1696287186779587,1,0,0.6661115736885918,0.3940502744090758,1,1,3.201036173559065,1.8743467078034737,1,1,1.739291331297988,1.0171204688800188,0,-1,-3.5803497085761906,-2.158688203789185,0,-1,-2.063095568507729,-1.299035577648795,0,0,-0.749375520399669,-0.5213127168264999,0,0.0,0.0,0.0,0.0,21279.4086211385,53.71785962473942,103.04155449017256,102.69395571787112,108.68,108.4,109.29567498729138,107.8705,108.20395571787112,108.15785703276102,112.69944550982744,113.71395571787112,109.2438609558658,112.5764801570293,0.3051068807927537,1.8335714285714264,0.1428965771071033,0.0557600294442399,-0.0119617224880383,0.1192584963954688,True,20,20,60
2025-04-08 09:00:00,1,0,0.3782287822878197,0.2237900094314185,1,1,2.9059040590405822,1.6930704188828265,1,1,1.4483394833948275,0.8438042506052553,1,1,1.6974169741697316,1.0122368987775534,0,-1,-3.0350553505535114,-1.8639565778689748,0,-1,-2.380073800738019,-1.5164553553598463,0,-1,-1.595940959409598,-1.1247986884785643,0,0.0,0.0,0.0,0.0,20881.937353538506,58.207831325301214,103.9026710280714,102.8641027923596,108.09,107.55,109.0545399898331,108.1295,108.19310279235958,108.15168821160093,112.35632897192862,113.52210279235958,109.19861150661616,112.48763896580098,0.481087551136517,1.8214285714285705,0.1499676195762789,0.0596724951429363,-0.0074937552039966,0.0764864057364804,True,20,20,60
2025-04-08 10:00:00,1,1,2.5181509052476745,1.4450560666919483,1,1,1.066078485433321,0.6163702405308454,1,1,1.3142174432496945,0.7857830429664133,0,-1,-0.8822718500137928,-0.531489792279656,0,-1,-2.9500964984836027,-1.8506285691444908,0,-1,-3.0971418068192302,-1.997949821490583,0,-1,-1.8656373495083185,-1.3324439801483632,0,0.0,0.0,0.0,0.0,18564.321001709,60.044809559372695,104.04193599882112,103.42580728832534,108.4,108.32,108.9236319918665,108.215,108.21280728832534,108.1742620105463,112.38806400117888,112.99980728832531,109.1672934083175,112.40669561994356,0.347662236018535,1.7721428571428564,0.1489852398523985,0.0595018450184501,-0.015959409594096,0.0810810810810811,True,20,20,60
2025-04-08 11:00:00,0,-1,-1.4164051994621232,-0.8251141425150678,0,-1,-1.1743612729717636,-0.7171924395395475,0,-1,-3.3168982519049783,-2.0318348198061926,0,-1,-3.980277902285968,-2.442508189922339,0,-1,-6.831017480950238,-4.384858895657168,0,-1,-5.531151949798298,-3.630371940383102,0,-1,-7.359928283281035,-5.330959783231254,0,0.0,0.0,0.0,0.0,14881.5811597255,56.2551103843009,104.11810864486957,104.1756827846753,108.81,109.01,108.9009055934932,108.283,108.2696827846753,108.2320563732239,112.44789135513042,112.36368278467528,109.15328190210896,112.33547392449913,0.3929777342529288,1.710714285714284,0.1430934656741107,0.0512820512820513,-0.0186563734950832,0.0838728957067436,True,20,20,60
2025-04-08 12:00:00,1,0,0.2455215058652323,0.1575605726207981,0,-1,-1.9277984904974128,-1.212155980672319,0,-1,-2.600709284350277,-1.6248583724377554,0,-1,-5.228698736018914,-3.2534221810073696,0,-1,-3.737382922615258,-2.447124903719732,0,-1,-4.892243339092476,-3.262108742198017,0,-1,-5.101391288533236,-3.744751286551925,0,0.0,0.0,0.0,0.0,13602.543539568502,62.84722222222221,104.1973398101836,104.60209394803957,111.55,110.73,109.43072447479456,108.529,108.58209394803956,108.53368761202172,112.8606601898164,112.56209394803956,109.24727084712433,112.31991998540012,0.7003884843394677,1.7828571428571414,0.1170775437023756,0.0215150156880323,-0.0735992828328103,0.1129402374538559,True,20,20,60
2025-04-08 13:00:00,0,-1,-2.167997097242381,-1.3362004683910589,0,-1,-2.839259796806963,-1.750759578519082,0,-1,-5.460812772133523,-3.363753535236544,0,-1,-4.653483309143683,-2.9458465669633367,0,-1,-4.009433962264152,-2.6450966289402444,0,-1,-5.596879535558783,-3.813351391738831,0,-1,-3.800798258345426,-2.809825864271782,0,0.0,0.0,0.0,0.0,13743.625387096,54.43786982248519,105.07038324077904,104.8102754767977,109.97,110.3,109.53857957983568,108.8355,108.7142754767977,108.6642614654743,112.60061675922094,112.61827547679768,109.27561316684492,112.27338691638232,1.4471134532394596,1.8342857142857136,0.148858779667182,0.0315540601982358,-0.0510139128853324,0.0686036342435136,True,20,20,60
2025-04-08 14:00:00,0,0,-0.686138154844687,-0.4232934061610939,0,-1,-3.365785813630038,-2.072671076432389,0,-1,-2.540565600370881,-1.6229513805637903,0,-1,-2.086230876216968,-1.365144464312731,0,-1,-2.2345850718590605,-1.4944647526418613,0,-1,-4.135373203523407,-2.891665556995101,0,-1,-1.9286045433472403,-1.4419852114728962,0,0.0,0.0,0.0,0.0,13211.6165991265,62.181818181818166,105.19839227159864,105.10558257424556,110.24,110.65,109.67886366386854,108.96699999999998,108.85958257424554,108.80751042315843,112.73560772840132,112.61358257424553,109.31343225834122,112.2331218289292,1.565609160578998,1.869285714285713,0.1665457184325109,0.022133526850508,-0.0380079825834542,0.0332739713187739,True,20,20,60
2025-04-08 15:00:00,0,-1,-2.698160769302586,-1.6585445182034833,0,-1,-1.8672392867145924,-1.2143683264987963,0,-1,-1.4097656614695222,-0.9415388688274344,0,-1,-2.968910465876195,-1.9977281734280528,0,-1,-1.6151619830081263,-1.0983217808008885,0,-1,-3.678461394827745,-2.6416025670432077,0,0,-0.6722061432172522,-0.5083582103838776,0,0.0,0.0,0.0,0.0,13084.7088764025,52.68079800498753,105.53440542062168,104.83343185288882,107.85,109.97,109.31309093109483,109.064,108.7634318528888,108.72046402105312,112.59359457937836,112.6934318528888,109.25604275801412,112.14632733726722,1.2874336306373784,2.0499999999999994,0.2119610570236441,0.0461752433936022,-0.0192860454334724,0.0037226617031176,True,20,20,60
2025-04-08 16:00:00,1,0,0.8539627710612172,0.589582578377124,1,1,1.3241220495106465,0.924319615368918,0,0,-0.2782575321435349,-0.1933351372659295,1,1,1.5735943197083098,1.0872085109127545,1,0,0.3550182306659034,0.2455160876292491,1,0,0.7196315486470927,0.5291104109210385,1,1,3.790059489541358,2.908506467606085,0,0.0,0.0,0.0,0.0,13487.41145683,34.71786833855795,105.83658538276804,104.6679621526137,107.11,107.64,108.87247274487588,109.134,108.6059621526137,108.57405820095735,112.43141461723192,112.5439621526137,109.17188421848417,112.04659808306393,1.2602480741004238,1.8485714285714272,0.2179068247595927,0.0229670432265893,-0.0067220614321725,0.0045015474069212,True,20,20,60
2025-04-08 17:00:00,1,0,0.4661782894110883,0.3290698014804702,0,-1,-1.1226334316430335,-0.7825056983817896,1,0,0.7135381980782037,0.4931080913224878,1,0,0.675482827514027,0.4652337802232052,0,0,-0.9894396346684484,-0.7008746285766395,1,0,0.1427076396156461,0.1063362042364478,1,1,13.50965655028066,10.068809427385784,0,0.0,0.0,0.0,0.0,14799.063444942498,26.95312500000001,105.09070492256518,104.1192514714124,104.22,105.04,107.9419781959007,108.98100000000002,108.1882514714124,108.17823472814304,112.87129507743488,112.2572514714124,108.9776926805044,111.89161594280522,2.2311479417816837,1.972857142857141,0.2441949721742466,0.0489349453080023,0.0379005948954136,0.0036594761171031,True,20,20,60
2025-04-08 18:00:00,0,-1,-1.5814393939393825,-1.088639503542705,1,0,0.246212121212126,0.1683840801232859,1,0,0.2083333333333323,0.142335611840297,0,0,-0.1515151515151482,-0.1036164268702454,0,-1,-2.0928030303030245,-1.515376506274588,1,0,0.0094696969697018,0.0071563781681748,1,1,11.363636363636363,8.215872491678436,0,0.0,0.0,0.0,0.0,16242.6023038615,30.99199014171288,104.60834979824594,103.74508466461124,105.11,103.88,107.37558255672056,108.84399999999998,107.89508466461125,107.89930429831188,113.07965020175402,112.04508466461122,108.82601845773952,111.7573265181952,2.1912268784090454,2.085714285714284,0.2273808391209208,0.0503282275711161,0.1350965655028067,-0.0232320416318185,True,20,20,60
2025-04-08 19:00:00,1,1,1.85701914750312,1.2617882921198509,1,1,1.8185317040315463,1.2377887982474276,1,1,1.4529009910516606,0.9914247084521364,1,1,1.3951698258443073,0.958878315300809,0,0,-0.7312614259597855,-0.5434078964833726,1,1,3.3195419994226776,2.541767224078297,1,1,14.423169440969875,10.14666153625424,0,0.0,0.0,0.0,0.0,16527.5943133905,31.623931623931583,104.21531685848257,103.4575051727435,105.6,105.57,107.02046604537648,108.693,107.67650517274348,107.69027663482896,113.17068314151746,111.89550517274348,108.69950792998505,111.63539926040916,0.8048185976323897,2.182857142857142,0.2396780303030303,0.0544507575757575,0.1136363636363635,-0.00292701350203,True,20,20,60
2025-04-08 20:00:00,0,0,-0.0377857547704574,-0.0257638433104322,0,0,-0.3967504250897428,-0.27131318366412,0,0,-0.4534290572454222,-0.3128339713891882,0,-1,-1.1996977139618326,-0.8304447660760261,0,0,-0.8407330436425473,-0.6386453843625742,1,1,1.3413942943510313,1.0424417599371854,1,1,13.44228225958814,9.216862760263265,0,0.0,0.0,0.0,0.0,16040.9265323755,30.542452830188665,103.64101451019168,103.03569515629174,103.93,104.48,106.40237283630118,108.545,107.31969515629171,107.34843330438996,113.44898548980834,111.60369515629172,108.51246840331896,111.48281709683673,0.6017636931574745,2.253571428571429,0.2575772154334645,0.0706244587703259,0.1442316944096988,-0.0168385204805598,True,20,20,60
2025-04-08 21:00:00,0,0,-0.3591003591003548,-0.2462884331176773,0,0,-0.4158004158004136,-0.2885847109361018,0,-1,-1.1623511623511529,-0.8086934291814748,0,-1,-1.6537516537516537,-1.2057790563624733,0,0,-0.529200529200518,-0.4111565789003499,1,0,0.8032508032508113,0.6333596388004569,1,1,12.870912870912877,8.603818762277648,0,0.0,0.0,0.0,0.0,15960.633075358,41.89746611667648,103.48407132972908,102.74567656997824,105.86,104.67,106.29389826904097,108.4885,107.18067656997825,107.21312118580906,113.49292867027091,111.61567656997823,108.40845003456135,111.37147418402806,0.5150487677209892,2.2942857142857136,0.2545815227659171,0.0648970338182506,0.1344228225958814,-0.0132363907531692,True,20,20,60
2025-04-08 22:00:00,0,0,-0.0569044006069824,-0.0399720596271538,0,0,-0.8061456752655485,-0.5649408659240163,0,-1,-1.2993171471927203,-0.9677049320805984,0,-1,-1.944233687405157,-1.4957712037568291,1,0,0.1612291350531124,0.1285981004134329,1,1,1.2708649468892297,1.0165586449845947,1,1,13.040591805766311,8.502557409247743,0,0.0,0.0,0.0,0.0,14708.3843734795,41.5584415584415,103.2368676636934,102.98508832521838,105.82,105.75,106.19911861523276,108.229,107.0510883252184,107.08647380528096,113.2211323363066,111.1170883252184,108.30694219006878,111.2615440021661,0.5203083792648796,2.2828571428571425,0.2547722547722548,0.0607635607635608,0.1287091287091286,-0.0188224385720908,True,20,20,60
2025-04-08 23:00:00,0,0,-0.7496678686657735,-0.5241306353586435,0,-1,-1.2431201366483224,-0.9546187222961524,0,-1,-1.8884038717024056,-1.5004494002173894,0,-1,-2.0971721389257865,-1.69620799746171,1,1,1.8978933383943823,1.5411289479406047,0,-1,-1.9358512051622625,-1.5641665331677168,1,1,12.972100967925604,8.246924815601734,0,0.0,0.0,0.0,0.0,14118.944655556,42.08009563658096,103.015429215818,102.82765134186428,105.44,105.4,106.04729489218622,107.936,106.89765134186426,106.93679436843723,112.856570784182,110.96765134186424,108.1945130845759,111.1462659031133,0.5209520352390921,2.299285714285713,0.2523710166919577,0.0685698027314112,0.1304059180576631,-0.0292763763579452,True,20,20,60
2025-04-09 00:00:00,0,0,-0.4971794626637443,-0.4234466209337612,0,-1,-1.147337221531698,-0.978385144735668,0,-1,-1.3576823788125076,-1.1586802467536614,1,0,0.3633234534850325,0.305771547298251,1,1,2.571947604933548,2.129361582648382,0,0,-0.2199063007935787,-0.1795391756742774,1,1,12.333875131465714,7.648515630060321,0,0.0,0.0,0.0,0.0,13365.8608955345,40.83737864077665,102.85907394012143,102.68211311882956,105.38,105.17,105.91383591374898,107.641,106.75311311882956,106.7952676076702,112.42292605987852,110.82411311882956,108.08414002243566,111.03208241988332,0.3000843812709458,2.316428571428571,0.2552666540140444,0.0703169481875118,0.129721009679256,-0.0141266722799139,True,20,20,60
2025-04-09 01:00:00,0,0,-0.6534063611030966,-0.5578739169248537,0,0,-0.8648025367540996,-0.738793407654348,1,0,0.8648025367541133,0.7249481680419289,1,0,1.1434611319304429,0.95075848749249,1,1,2.498318439511875,2.053530928752639,1,1,1.9025655808590407,1.5372330384223734,1,1,12.395503026808884,7.45441921891388,0,0.0,0.0,0.0,0.0,14459.6082679375,37.48517200474493,102.70985407022054,102.3551023456077,104.59,105.03,105.6490687309992,107.2895,106.5471023456077,106.59478873424564,111.86914592977946,110.73910234560768,107.9471149235166,110.90451643137078,2.494326330756438,2.375,0.2728750358542882,0.0726646906970072,0.1233387513146571,-0.0224320029909336,True,20,20,60
2025-04-09 02:00:00,0,0,-0.2127865364155129,-0.1818878578332079,1,1,1.528194216075054,1.2695251009611108,1,1,1.808685559531874,1.490884426036093,1,1,2.147209594738368,1.7779795164041898,1,1,3.27884708385724,2.67587641515373,1,1,2.301963439404193,1.8492207260410485,1,1,13.067027758970893,7.628976538453033,0,0.0,0.0,0.0,0.0,15700.907667428,24.453551912568244,102.43822032200464,101.9281878365022,104.07,102.79,105.33325498479935,106.9665,106.3111878365022,106.36526248567787,111.49477967799534,110.6941878365022,107.79507120102576,110.76917947233372,1.933354963432034,2.416428571428572,0.2622273469779959,0.0963774382627078,0.1239550302680887,-0.062516890370237,True,20,20,60
2025-04-09 03:00:00,1,1,1.744693224774641,1.4097076562381154,1,1,2.025782688766117,1.6405683500003332,1,1,2.365028593583404,1.9381266273848072,1,1,4.080643597945133,3.326785866936076,1,0,0.1647765823398291,0.1330729131559819,1,1,3.121062324319084,2.492652692190531,1,1,11.892992148880484,6.74270412535682,0,0.0,0.0,0.0,0.0,15114.2985364065,26.05531295487621,101.97868745430436,101.62497947112104,103.39,104.61,104.9446039878395,106.7055,106.03297947112104,106.09478407788896,111.43231254569564,110.44097947112104,107.62232331078944,110.62305710654496,0.2828751194811659,2.404285714285713,0.2857142857142858,0.1058129412902602,0.1306702775897088,-0.071069182389937,True,20,20,60
2025-04-09 04:00:00,1,0,0.2762694103077129,0.2242477179282107,1,0,0.60969800895494,0.5032238665030525,1,1,2.2958940649709407,1.8773757067941503,1,1,2.2006287510717373,1.7928025897795408,0,0,-0.5811184147851761,-0.4674575930237756,1,1,3.0484900447747,2.446402771620979,1,1,10.17433552443556,5.61673962159618,0,0.0,0.0,0.0,0.0,15198.8017602345,24.17823228634036,101.54799868474558,101.34231475958568,103.17,103.05,104.5896831902716,106.43,105.7603147595857,105.8288946162627,111.3120013152544,110.1783147595857,107.44772239664086,110.47547181730644,0.5383686553158749,2.307857142857142,0.2778908597460503,0.1178637200736647,0.1189299214888048,-0.0728792235801581,True,20,20,60
